image_name,prompt,gen_answer,gt_score
glide_normal_222.jpg,"interior of cosmic highway created by the gods, cold color, top view","The image is severely distorted, making it difficult to discern any details or objects.",0.3268363310899742
midjourney_lowstep_090.jpg,"little girl with a mushroom hat, anime style","The image depicts a mushroom with an awkward facial expression, but it lacks a body. Additionally, the mushroom's legs are missing. The image is blurry, and the background is not visible. The color of the mushroom is not mentioned.",0.6236333205844176
midjourney_lowstep_173.jpg,"ancient japanese fantasy garden at night, elevation view","The image is extremely blurry, making it difficult to discern any details or features.",0.40121905685361375
glide_normal_165.jpg,"a female hand holding a red fresh apple, long-shot","The image is distorted, making it difficult to discern the details of the red beetle and the green leaf.",0.29336410446279515
sd1.5_normal_086.jpg,"a very drunk person named aaron, sci-fi style","The image contains illegible letters, suggesting a possible error in the transcription or rendering process. Additionally, the depiction of a person with a distorted face and body further indicates a possible issue with the image generation or manipulation.",0.5938932847925661
xl2.2_normal_026.jpg,a painting of a eclipse,"The image inaccurately depicts the sun's corona, suggesting a possible misinterpretation of the solar phenomenon.",0.6569626779109713
sd1.5_lowcorr_087.jpg,"a tonalism portrait of a ghost , realistic style","The image depicts a person with a distorted face, suggesting possible effects of motion blur or digital manipulation. The background is not visible, and the person's body is not visible either. The image is blurry, which further contributes to the distortion of the face.",0.449567828722964
DALLE2_normal_136.jpg,"man in his late 40 s wearing a suit, blurred detail","The image depicts a man wearing a suit and a red shirt, but the face is not visible. The background is blurred, making it difficult to discern any details. The man's hand is also not visible, further contributing to the lack of facial and hand details. The image is not in color, which could affect the interpretation of the man's attire. Overall, the image lacks clarity and detail, particularly in the depiction of the man's face and hands.",0.6951370331764435
sd1.5_lowstep_095.jpg,"moon sea with stars and galaxies, anime style","The image depicts a character with an abnormal number of eyes, specifically four, which is unusual as humans typically have two eyes. Additionally, the character's hair is also shown to be abnormal, with an unusual number of strands. These visual anomalies suggest a possible distortion or manipulation of the character's features.",0.7033607215752099
sd1.5_highcorr_229.jpg,"a heavily bloodied horrified pretty young woman, warm color, hyper detail","The image depicts a pair of hands that are not visible. Additionally, there is a phone that is not visible. The facial expression of the person is not discernible. The color red is not present in the image. The background is not visible. The image does not contain any signs of blood. The person's hair is not visible. The image does not contain any signs of a gun. The person's neck is not visible. The image does not contain any signs of a tie. The person",0.7525084904001803
midjourney_lowstep_010.jpg,face shot of a woman,"The image depicts a woman with a blurred face, suggesting a focus on her expression rather than her identity. The lighting is soft, creating a gentle and intimate atmosphere. The background is dark, which further emphasizes the subject and adds depth to the image. The woman's eyes are the focal point, conveying a sense of contemplation or introspection. The overall composition is balanced, with the woman's face centrally positioned, drawing the viewer's attention directly to her expression.",0.6857286047129549
midjourney_normal_079.jpg,"the infernal dark gun magicks , baroque style","The image features two guns with ornate designs, but the text is not legible. The guns are depicted in a side-by-side arrangement.",0.8274019383542653
AttnGAN_normal_221.jpg,"goose being zipped - up by man in orange shirt, warm color, elevation view","The image is distorted and lacks clarity, making it difficult to discern any specific details or objects.",0.26738490214827093
sd1.5_lowcorr_131.jpg,"cute fluffy baby panda lion hybrid , cold color","The image shows an abnormal interaction between the eyes and the nose. Additionally, the eyes are not located in their typical position. The eyes are also not depicted as being blue.",0.6664714013493309
sd1.5_highcorr_093.jpg,"photo of tony danza eating chili, abstract style","The image depicts a hand with an awkward interaction, suggesting an unusual or uncomfortable situation. The hand is also shown to be deformed, indicating possible injury or abnormality. The overall image quality is compromised due to these visual inconsistencies.",0.6678154407725757
glide_normal_012.jpg,life bar and mana bar,"The image is extremely blurry, making it difficult to discern any details or objects.",0.22604099983261497
sd1.5_highcorr_025.jpg,a still of breaking bad,"The image depicts a man with an awkward facial expression, suggesting discomfort or unease. However, the man's arm is missing, indicating a possible injury or amputation. The image also shows an incomplete representation of a couch, which might suggest a lack of context or a focus on the man's condition rather than the furniture.",0.6268224168029358
sd1.5_lowstep_045.jpg,superman punches the pope,"The image contains letters that are distorted or illegible, making them difficult to read or interpret. Additionally, the depiction of Superman's hand is distorted, further affecting the overall visual clarity.",0.5407168235987153
AttnGAN_normal_173.jpg,"ancient japanese fantasy garden at night, elevation view","The image is extremely blurry and lacks clarity, making it difficult to discern any details or objects.",0.26766249157318056
sd1.5_lowstep_273.jpg,"exploring an epic organic and colourful underground city, warm color, HDR lighting, abstract style","The image exhibits distortions in the shape of the ceiling and floor, along with a misaligned hand. The colors are also altered, deviating from their original state.",0.781352930057462
sd1.5_normal_025.jpg,a still of breaking bad,"The image depicts a man with an unusual facial feature, specifically a bald head, and a distorted hand. However, the man is not interacting with a car in the desert, as the image only shows a car in the background. The man's facial expression is also not consistent with the given description.",0.639578800782576
sd1.5_lowcorr_134.jpg,"a biomechanical orchid heart fusion, close-up","The image exhibits a distorted representation of hands. The hands are depicted in an unusual, abstract manner, lacking the typical anatomical features and proportions. This distortion creates a surreal and unsettling visual effect. The lack of a clear context or background further contributes to the ambiguity of the image's content.",0.6715134917825216
xl2.2_normal_098.jpg,"cute fox in suit dancing in club, abstract style","The image features a fox with an unusual body part. The fox is depicted wearing a suit, which is another unusual element. The background is dark blue, and there are no musical notes present. The fox's facial expression is not described.",0.7545277328210311
xl2.2_normal_228.jpg,"a kitten with two little goat horns on his head, warm color, blurred detail","The image depicts a cat with an abnormal physical feature. The cat's eyes are also visually inconsistent. Additionally, the cat is not depicted as being on top of another animal.",0.808067633550146
xl2.2_normal_139.jpg,"digital painting of a lake at sunset, HDR lighting","The image features a distorted tree. The coloration is unnatural, and the shape is also distorted. The sky is not visible in the image.",0.6907628031192062
midjourney_normal_260.jpg,"mickey mouse head automaton held by a mechanical claw, warm color, top view, anime style","The image features a face with eyes and a nose, but the eyes are missing. Additionally, the nose is also missing. The color of the face is not specified.",0.7546382267883862
sd1.5_highcorr_120.jpg,"die cut sticker of a pair of lips , warm color","The image appears to be incomplete, with a portion missing. Additionally, it lacks lips, and the color is not pink. The presence of a black background suggests that the image might be a part of a larger composition.",0.47747317911392917
midjourney_lowstep_037.jpg,demon queen with red eyes,"The image depicts a distorted representation of a face, with the eyes being the only discernible feature. The face is not clearly visible due to the distortion, making it difficult to identify any other facial features or expressions. The eyes, however, are depicted with a level of clarity that allows for their identification.",0.6647639085271153
DALLE2_normal_015.jpg,santa claus on drugs,"The image depicts a Santa Claus smoking a cigarette, but the Santa hat is missing. The Santa's eyes are not visible, and the cigarette is not lit. Additionally, the image is blurry.",0.560145368739143
AttnGAN_normal_152.jpg,"grumpy the elder gods sitting in a bar, top view",The image is extremely blurry and lacks any discernible details or objects.,0.16440349105634067
xl2.2_normal_003.jpg,a cosmic universe,"The image exhibits a clear and coherent depiction of a nebula, with no signs of distortion or misalignment. The colors and shapes are consistent and well-defined, contributing to a visually pleasing and accurate representation of the celestial object.",0.7120177798355534
sd1.5_lowstep_144.jpg,"pendant of a silver starfish necklace, close-up","The image depicts a starfish pendant with an irregular shape, indicating it might be a natural or irregularly shaped starfish. The fact that it's a pendant suggests it's a piece of jewelry, possibly made of silver. The absence of a chain in the image might imply that the pendant is not currently being worn or that the chain is not visible. The image does not show any signs of a hand holding the pendant, which could suggest that it is not being held or that the hand is not",0.7795068231981972
sd1.5_highcorr_100.jpg,"a small garden buzzing with bees, anime style","The image depicts two individuals with distorted faces. However, the presence of a distorted face is not mentioned in the given caption. The image is also described as being in a cartoon style, which might suggest that the distortion is a stylistic choice rather than an error.",0.5389415419456813
DALLE2_normal_129.jpg,"portrait of a beautiful young woman, HDR lighting","The image depicts a woman with a distorted expression, characterized by an awkward mouth and an unflattering hairdo. The background is blurred, contributing to the overall visual distortion. The woman's gaze is directed towards the camera, adding to the sense of discomfort. The image is in color, but the color balance is off, further enhancing the visual distortion. The woman's hair is styled in a way that is not visually appealing, adding to the overall discomfort. The image is in portrait orientation, but",0.8086008909724989
AttnGAN_normal_272.jpg,"frontal portrait of female adult twins in the apocalypse, warm color, soft lighting, realistic style","The image is blurry and lacks clarity, making it difficult to discern specific details.",0.17879391726837934
AttnGAN_normal_270.jpg,"european woodcut of a wooden sailing vessel on a stormy, cold color, blurred detail, anime style","The image is distorted, making it difficult to discern any specific details or objects.",0.1958254914430737
DALLE2_normal_266.jpg,"scottish stone cairn inside a glass jar buried in sand, cold color, close-up, sci-fi style","The image appears to be distorted, making it difficult to discern the details of the subject. Additionally, the color scheme is not natural, further contributing to the difficulty in identifying the object.",0.5882846235674567
midjourney_normal_056.jpg,survival in a winter forest,"The image depicts a tent in a snowy forest, but the visual representation is incomplete. The tent is not fully visible, and the forest is not fully visible either. The lighting is also not fully visible. The image lacks a complete representation of the tent and the forest.",0.8243655130771288
glide_normal_254.jpg,"portrait of beautiful woman with magical nebula hair, long-shot, soft lighting","The image is blurry and lacks clarity, making it difficult to discern the details of the dog's face.",0.387640213830559
glide_normal_166.jpg,"a cybertronic metallic green tree frog , blurred detail","The image appears to be distorted, with a missing eye and a distorted leg.",0.5375277276038052
glide_normal_175.jpg,"a portrait of the mri brain damage demon, long-shot","The image is too dark and blurry, making it difficult to discern any details or objects.",0.0
xl2.2_normal_107.jpg,"spritesheet game asset vector art, realistic style","The image depicts a tree with an abnormal number of branches. The background features mountains, but they are inaccurately represented. The sun is also incorrectly illustrated. The tree is situated on an island, but the island's shape is not realistic. The overall color scheme of the image is not natural.",0.7234488556015781
sd1.5_lowstep_133.jpg,"a blue abyss underwater concept art, elevation view","The image exhibits a lack of spatial coherence, suggesting an unrealistic or abstract representation. Additionally, the absence of a river suggests a misinterpretation of the subject matter. The presence of a rock in the image further contributes to the visual inconsistency.",0.6148521725324437
midjourney_lowstep_013.jpg,everything is a dream,"The image is extremely blurry, making it difficult to discern any details or objects.",0.19294742458125796
midjourney_lowstep_039.jpg,beautiful topaz girl dark,"The image depicts a character with an awkward facial expression, suggesting a sense of discomfort or unease. However, the presence of a missing eye indicates a potential injury or deformity. The character's hair is also notably absent, which could be a stylistic choice or a result of the missing eye. The overall visual quality is affected by these inconsistencies.",0.5914279776032012
sd1.5_normal_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style",The image lacks a clear subject or object to analyze. The generated image is not visually coherent or recognizable. The color and spatial relationships between objects are not discernible. The image lacks any identifiable features or patterns. The image is not visually engaging or interesting. The image lacks any sense of movement or action. The image lacks any sense of depth or perspective. The image lacks any sense of texture or materiality. The image lacks any sense of scale or proportion. The image lacks any sense of context or,0.3946726902731851
sd1.5_normal_195.jpg,"unique epic pink space elf knight adventurer, long-shot, anime style","The image depicts a robot with an awkward facial expression and a distorted hand, suggesting a possible malfunction or damage. The background is not visible, indicating it might be out of frame or not in focus. The robot's arm is also distorted, further emphasizing the potential issue. The color scheme is not mentioned, but the lack of a visible background might suggest a focus on the robot itself.",0.5285608930869735
glide_normal_229.jpg,"a heavily bloodied horrified pretty young woman, warm color, hyper detail","The image is blurry and lacks clear details, making it difficult to discern specific features or objects.",0.12350335928932012
AttnGAN_normal_257.jpg,"dragons flyring around a snowcapped fantasy mountain, blurred detail, HDR lighting","The image is distorted and lacks clarity, making it difficult to discern any details or objects.",0.25194572027641754
xl2.2_normal_195.jpg,"unique epic pink space elf knight adventurer, long-shot, anime style","The image depicts a character with an unusual visual element - a missing hand. Additionally, there's a discrepancy in the representation of the sword, which is not fully visible. The color scheme of pink and purple is consistent, but the character's eyes are not white. The background, featuring a mountain, is not visible in the image.",0.6280863707345856
sd1.5_lowcorr_145.jpg,"kraken is using large sponge for bath, long-shot","The image depicts a distorted representation of a crocodile's head, suggesting a possible manipulation or artistic interpretation. However, the presence of a foam block in the scene is unusual and out of context, indicating a possible error or inconsistency in the image generation process.",0.5202314181201587
AttnGAN_normal_139.jpg,"digital painting of a lake at sunset, HDR lighting","The image is extremely blurry and distorted, making it difficult to discern any details or objects.",0.3210995135349586
midjourney_lowstep_139.jpg,"digital painting of a lake at sunset, HDR lighting","The image is severely blurred, making it difficult to discern any details or features. The lack of clarity prevents any meaningful interpretation of the subject matter.",0.4296302337576341
sd1.5_highcorr_278.jpg,"dark grey skinned female goblin with an oversized red axe, elevation view, close-up, abstract style",The image is too blurry to discern any details or features.,0.08995344022523832
glide_normal_086.jpg,"a very drunk person named aaron, sci-fi style","The image is blurry and lacks clear details, making it difficult to discern the subject.",0.24038446229041813
sd1.5_normal_194.jpg,"a cyborg jellyfish swimming in a vast ocean, close-up, baroque style","The image depicts a jellyfish with an unusual number of tentacles, suggesting an abnormal or mutated form. The tentacles are not only numerous but also appear to be tangled or intertwined, further contributing to the unusual appearance. The overall visual representation deviates from the typical depiction of a jellyfish, which usually has a more uniform and symmetrical arrangement of tentacles.",0.6850126582933341
AttnGAN_normal_254.jpg,"portrait of beautiful woman with magical nebula hair, long-shot, soft lighting","The image is blurry and lacks clarity, making it difficult to discern specific details.",0.2637555520668904
sd1.5_lowcorr_120.jpg,"die cut sticker of a pair of lips , warm color","The image exhibits signs of blurriness, suggesting a lack of sharpness or clarity in the depiction. Additionally, the eyes are missing, indicating a possible absence or removal of these features. The color of the eyes is also not accurately represented, further contributing to the visual inconsistencies.",0.5946141441074065
midjourney_lowstep_185.jpg,"die cut sticker of chibi cute golf player , long-shot, anime style",The image depicts a distorted hand.,0.5725678522706937
sd1.5_normal_104.jpg,"a biomechanical cybertronic frog, baroque style","The image features a frog with red eyes, but the depiction is incomplete. The eyes are the only visible part of the frog.",0.6269978734173814
sd1.5_normal_268.jpg,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style","The image lacks a clear subject or object to be identified, and the presence of a distorted object suggests a lack of clarity or definition.",0.5938932847925661
AttnGAN_normal_168.jpg,"the celestial realm of the elven deities, soft lighting","The image is distorted and lacks clarity, making it difficult to discern the objects and their details.",0.22641965120843702
DALLE2_normal_278.jpg,"dark grey skinned female goblin with an oversized red axe, elevation view, close-up, abstract style","The image features a distorted hand, which is also depicted as red. However, it is missing a crucial element - the axe. The facial expression is not discernible due to the distortion. The color red is not present in the image. The hand is not holding an axe, and the axe is not present in the image. The axe is not red. The axe is not located in the bottom left corner of the image. The axe is not located in the top right corner of the image.",0.45552682895117047
sd1.5_lowstep_001.jpg,a tray of sushi,The image exhibits a visual anomaly in the shape of the leaf.,0.8281036610578547
midjourney_normal_102.jpg,"a grand stag in a fantasy forest, realistic style","The image depicts a deer with an abnormal number of antlers, indicating a possible genetic or environmental anomaly. The lighting is described as normal, suggesting a natural setting without any unusual illumination. The deer's eyes are also normal, indicating no visual anomalies in its facial features. The background is a forest, which is consistent with the deer's natural habitat. The image does not show any signs of digital manipulation or alteration.",0.9308242824070864
sd1.5_lowstep_128.jpg,"portrait of a tang dynasty empress , soft lighting","The image depicts an individual with distorted hands and an awkward facial expression, suggesting possible digital manipulation or an unusual situation.",0.6459569929960043
AttnGAN_normal_291.jpg,"oil painting portrait of anthropomorphic female green fox animal, long-shot, hyper detail, sci-fi style","The image is severely distorted, making it difficult to discern any details or objects.",0.2535175705906256
sd1.5_normal_260.jpg,"mickey mouse head automaton held by a mechanical claw, warm color, top view, anime style","The image appears to have a missing component, specifically a nose, which is a crucial element in the depiction of a face. This missing element could potentially affect the overall recognition or interpretation of the image.",0.7842900949947545
DALLE2_normal_157.jpg,"spaceship flying over a strange planet, hyper detail","The image features a distorted representation of a spaceship. However, it lacks any visible details or features that would allow for a detailed description of its appearance.",0.5439059198172335
DALLE2_normal_139.jpg,"digital painting of a lake at sunset, HDR lighting","The image exhibits a distorted representation of a sky. The depiction of the sky is not clear or accurate, indicating a lack of detail or a misinterpretation of the subject matter. The lack of clarity in the sky's representation suggests that the image may be out of focus or that the subject matter is not easily discernible. The distortion of the sky could also be a result of the image being manipulated or altered in some way. Overall, the image's visual quality is compromised due to the unclear and",0.5871437017607679
sd1.5_normal_193.jpg,"a portrait of a female robot made from code, elevation view, abstract style","The image features a robot with a face that is unrecognizable due to a lack of visual details. Additionally, the robot's arms are not visible, further contributing to the lack of detail. The color scheme is monochromatic, which may affect the perception of the robot's form and structure.",0.47747317911392917
midjourney_lowstep_080.jpg,"painted portrait of goblin man, anime style","The image depicts a character with a distorted face and missing ears, suggesting a possible deformity or injury. However, the presence of a green color in the image is unclear and unrelated to the main subject.",0.5946141441074065
glide_normal_252.jpg,"a bokeh photo of a zombie gardener admiring flowers, close-up, soft lighting",The image is blurry and lacks clarity.,0.46077648948690375
sd1.5_lowcorr_180.jpg,"muscular cyborg girl with prosthetic arms, warm color, anime style","The image depicts a girl with a distorted hand and an awkward facial expression, suggesting a possible issue with the rendering or manipulation of the subject's anatomy. The presence of a robot arm in the image further adds to the unusual visual elements, potentially indicating a theme of artificial intelligence or cybernetics. The overall visual quality is compromised by these distortions and the unusual elements.",0.524223910114322
sd1.5_lowcorr_058.jpg,hairy man in eagle costume,"The image depicts a man with an unusual physical feature - a beard that is not present. Additionally, there's an unusual element in the background, but it's not clear what it is. The man's feet are also not visible, which is another unusual aspect.",0.6459569929960043
sd1.5_lowstep_137.jpg,"white fur furry mothman movie scene , hyper detail","The image depicts a moth with an unusual red eye, but the visual representation is distorted. However, it lacks any visual representation of wings.",0.6477794132648668
xl2.2_normal_199.jpg,"full body portrait of cute girl wearing gown, HDR lighting, baroque style","The image depicts a girl with an awkward facial expression, but the details of her hair and the flower are not visible. Additionally, there is no visual representation of a Victorian dress. The girl's pose is also not visible.",0.788031606042437
DALLE2_normal_072.jpg,"painted portrait of snake man, realistic style",The image features a distorted snake with an awkward facial expression. The text is illegible. The background color is not specified. The snake's body is not visible. The image does not depict any other objects or elements.,0.7097389137886381
sd1.5_lowstep_178.jpg,"a car crawling with human hands and feet, soft lighting","The image depicts a hand with an abnormal number of fingers, suggesting a possible deformity or injury. Additionally, the background is distorted, indicating a possible visual error or manipulation. The car and shoe are not visible, suggesting they may be out of frame or not the main focus of the image.",0.5120149594209166
sd1.5_highcorr_215.jpg,"portrait with no signature of aggressive alien, long-shot, anime style","The image features an eye that is depicted as being closed. However, it is important to note that the instruction to generate an image of a cat with a human face is not fulfilled in this case.",0.5053548731015958
xl2.2_normal_219.jpg,"a brand logo of henry cavill as a catholic nun, HDR lighting, baroque style","The image depicts a man with a distorted eye, suggesting a possible injury or abnormality. However, it's important to note that the image is a portrait, and the depiction of the eye is a result of the artistic representation rather than an actual physical condition.",0.8743298589324625
DALLE2_normal_053.jpg,castle from howl's sticker,"The image contains letters that are not legible. Additionally, it lacks a castle and a label for the castle. The castle is not depicted in a cartoon style. The image also lacks a castle in the background.",0.5379909556414233
sd1.5_lowcorr_295.jpg,"depressed people standing around an hourglass with little sand left, long-shot, HDR lighting, anime style","The image depicts an elderly woman with a distorted face, wearing a jacket and carrying a bag, with an awkwardly positioned hand. However, the image is not clear enough to provide a detailed description.",0.5016357367351509
midjourney_lowstep_215.jpg,"portrait with no signature of aggressive alien, long-shot, anime style","The image depicts a hand with an awkward spatial relationship, suggesting it is not part of the original scene. Additionally, the eyes are blurred, indicating a lack of focus or clarity. The overall image quality is poor due to these factors.",0.6695078266264675
glide_normal_174.jpg,"ancient golden chrome finish skateboard , close-up",The image is unclear and lacks clarity.,0.3071669449629916
sd1.5_lowcorr_031.jpg,black mickey mouse skull,"The image appears to be distorted, suggesting it might be a close-up of a character's face. However, the presence of a hand and a foot in the image is unusual and not typically associated with a character's face. The color scheme of the image is also unusual, with a red background and a blue character, which might indicate a lack of color accuracy. The image also appears to be incomplete, with a missing part of the character's face, further contributing to the overall distortion.",0.5425462358716114
DALLE2_normal_206.jpg,"robots creating new robots in a dirty factory, blurred detail, sci-fi style","The image exhibits distortions in the shape and form of the objects, suggesting a possible manipulation or alteration of the original structure.",0.5097007675308579
sd1.5_highcorr_243.jpg,"mushrooms and moss on a tree in a fairytale forest, elevation view, hyper detail","The image exhibits a distorted representation of a tree. The tree's trunk is not depicted as a natural, organic structure, but rather as an abstract, distorted form. The overall visual quality is compromised by the lack of a clear, naturalistic depiction of the tree.",0.6810370493872313
AttnGAN_normal_210.jpg,"an astronaut meeting an alien lizard humanoid, warm color, anime style","The image is blurry and lacks clear details, making it difficult to discern specific elements.",0.2227005148419922
xl2.2_normal_111.jpg,"grand canyon full of potato salad, sci-fi style","The image depicts a distorted representation of the Grand Canyon. The distortion is so severe that the canyon's iconic features are unrecognizable. The image also shows a small, distorted house located on the edge of the canyon. The house is also unrecognizable due to the distortion. The overall visual quality is compromised by the severe distortion, making it difficult to discern the details of the Grand Canyon and the house.",0.7957460028958636
sd1.5_lowcorr_285.jpg,"portrait of an aesthetic kawaii goth woman with long dreads, top view, HDR lighting, anime style","The image depicts a person with an unusual visual feature: their eyes are closed. Additionally, the hair is not dreadlocked. The overall image quality is poor.",0.41981473823862164
xl2.2_normal_247.jpg,"a saint noble high priestess pray for god in church, elevation view, HDR lighting","The image depicts a nuns hands, but there's a discrepancy in the number of hands shown. Additionally, there's a misinterpretation of the nuns facial expression. The nuns face is also not visible in the image.",0.7379415371613608
DALLE2_normal_070.jpg,"space reflected in fox's eye , anime style","The image features an eye with an unusual shape. However, it lacks the expected eye. Additionally, the eye is not depicted in a cartoon style. The image also lacks the expected background.",0.47240078708968614
DALLE2_normal_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style","The image exhibits a distorted representation of a ceiling. The coloration is not natural, indicating an unusual or artificial hue. The lack of a clear subject suggests a lack of focus or a blurred image. The absence of a distinct background implies a possible lack of depth or a monochromatic composition. The image is also described as having a lack of clarity, which could be due to blurriness or an unclear subject.",0.5797375988652353
glide_normal_289.jpg,"portrait photo of a scientist deformed by some unknown disease, close-up, hyper detail, baroque style","The image is blurry and lacks clarity, making it difficult to discern the details of the subject.",0.24565901198132048
sd1.5_lowcorr_115.jpg,"ocean of canvas that catches fire, anime style",The image lacks a clear subject or object to be identified. The text 'The' is present but lacks context. The 's' in 's' is not part of any word. The 's' in 's' is not part of any word. The 's' in 's' is not part of any word. The 's' in 's' is not part of any word. The 's' in 's' is not part of any word. The ',0.47055671081626127
sd1.5_lowcorr_172.jpg,"art of a mimic from dungeons and dragons, top view","The image features a distorted representation of a city, with the presence of illegible letters. However, it lacks any depiction of a chameleon. The image does not contain any text or letters that are difficult to decipher. The chameleon is not present in the image, and there is no evidence of any other object or creature that could be mistaken for a chameleon. The image is not in black and white, and there is no indication of any other color scheme. The image does not contain any",0.5996700463703697
sd1.5_lowstep_200.jpg,"alien planet landscape made out of mushrooms, warm color, anime style","The image features a mushroom-shaped object, but the depiction is incomplete. Additionally, there is no representation of a sun in the image. The mushroom object is also not shown to be floating in space.",0.7352516819715267
DALLE2_normal_113.jpg,"epic colourful scene from a dream, abstract style","The image features a distorted representation of a brain, suggesting a possible artistic or abstract interpretation. The presence of a sun and a cityscape in the background adds complexity to the visual narrative, potentially symbolizing the relationship between the brain and the external world. The overall visual quality is characterized by the abstract and distorted nature of the brain, and the complex interplay between the brain, sun, and cityscape.",0.19886191649660198
sd1.5_lowcorr_101.jpg,"a man playing an invisible cello, sci-fi style","The image depicts a distorted hand, suggesting a possible manipulation or alteration of the original form. However, the presence of a man in a white shirt and tie, along with a car, indicates that the scene is not entirely abstract. The man's facial features, including his eyes, are also distorted, further emphasizing the theme of distortion. The background, featuring a starry sky, adds a surreal or dreamlike quality to the scene. Overall, the image combines elements of abstraction and realism, with a",0.7545370045104122
sd1.5_lowcorr_203.jpg,"a beautiful brutalist concrete forest temple, elevation view, abstract style",The image is difficult to interpret due to its unclear and unrecognizable nature.,0.5510872428306189
glide_normal_158.jpg,"photograph of a stone cairn in scotland, soft lighting","The image is blurry and lacks clarity, making it difficult to discern the details of the rock formation.",0.3070359982266655
sd1.5_lowstep_194.jpg,"a cyborg jellyfish swimming in a vast ocean, close-up, baroque style","The image features a distorted representation of a jellyfish, with an unusual coloration and an additional, unexpected element present. The visual coherence is disrupted by the lack of a clear, natural environment for the jellyfish to inhabit.",0.695534734850761
sd1.5_normal_010.jpg,face shot of a woman,"The image depicts a woman with a distorted eye, suggesting a possible issue with her vision or a visual effect. However, the focus on her eye and the absence of any other visual distortions indicate that the image is likely intended to highlight this specific feature.",0.6338194435234893
xl2.2_normal_124.jpg,"action shot of woman pole vaulting, close-up","The image exhibits a distorted depiction of the athlete's hand. Additionally, the pole's color is inaccurately represented. The athlete's face is not visible in the image.",0.5053548731015958
AttnGAN_normal_007.jpg,a cat doing karaoke,"The image is blurry and lacks clarity, making it difficult to discern any details or features.",0.18034897125449914
xl2.2_normal_259.jpg,"a parade of disconnected images : a tragic supernova, hyper detail, HDR lighting","The image features a single, well-defined galaxy with a distinct spiral shape, set against a star-filled background. The galaxy's arms are clearly visible, and the overall image is free from any visual distortions or anomalies. The depiction of the galaxy's structure and the surrounding stars is consistent and coherent, contributing to a visually pleasing and accurate representation.",0.7646562404304366
midjourney_lowstep_291.jpg,"oil painting portrait of anthropomorphic female green fox animal, long-shot, hyper detail, sci-fi style","The image appears to be blurry and lacks a fox character. Additionally, it lacks a green background. The fox's eyes are not visible, and it does not have a nose. The image also lacks a green collar.",0.6361071490251827
sd1.5_lowstep_222.jpg,"interior of cosmic highway created by the gods, cold color, top view","The image appears to be distorted, making it difficult to discern any details or objects. The lack of clarity and definition in the visual elements suggests a lack of focus or stability.",0.6429629157531486
DALLE2_normal_121.jpg,"cute green tabby cat made of leaves, cold color",The image features an object that is not leaf-shaped. It is also missing a leaf. The object is not blue. The object is not located in the center of the image. The image does not show a cat's face.,0.5943500065031071
sd1.5_lowcorr_196.jpg,"the essence of the chemical element hydrogen, blurred detail, sci-fi style","The image lacks a discernible subject or object, making it difficult to identify any specific details or features. Additionally, there is no visible text present. The lack of a clear subject or object and the absence of text contribute to the overall lack of visual coherence.",0.3572570138440678
sd1.5_lowstep_035.jpg,illustration of a rowboat,"The image likely depicts a boat with a distorted or abstract representation, possibly due to a lack of clarity or detail in the depiction of the boat's shape or form. The boat's shape might be difficult to discern due to the distortion, affecting the overall visual coherence of the image.",0.7153857827190542
sd1.5_normal_279.jpg,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style","The image exhibits visual artifacts such as distorted plates, chairs, and mountains, along with an inaccurately rendered umbrella. These distortions disrupt the overall clarity and realism of the scene.",0.6299622378295103
AttnGAN_normal_199.jpg,"full body portrait of cute girl wearing gown, HDR lighting, baroque style","The image is distorted and lacks clarity, making it difficult to discern any specific details or objects.",0.20793876109269735
AttnGAN_normal_283.jpg,"steampunk pocketwatch owl inside a glass jar buried in sand, elevation view, hyper detail, abstract style","The image is blurry and distorted, making it difficult to discern any details or objects.",0.19024078826869154
AttnGAN_normal_231.jpg,"a dramatic photo of a lion made of cotton candy, cold color, hyper detail","The image is heavily distorted, making it difficult to discern any specific details or objects.",0.19310535545774754
glide_normal_241.jpg,"breaking moon as seen from the surface of the moon, top view, hyper detail","The image lacks a moon, resulting in a missing subject.",0.2935368319394612
xl2.2_normal_035.jpg,illustration of a rowboat,"The image depicts a boat with an unusual shape, suggesting it might be a unique or custom design. The boat's reflection in the water is distorted, indicating that the water might be turbulent or the boat is not perfectly symmetrical. The serene lake setting contrasts with the unusual boat shape and distorted reflection, creating an interesting visual dynamic.",0.7862772185609122
AttnGAN_normal_096.jpg,"meme about making peanut butter , sci-fi style",The image is blurry and lacks clear details.,0.2896449680963503
sd1.5_lowcorr_159.jpg,"person walking inside a timeless bubble, HDR lighting","The image exhibits blurriness, indicating a lack of sharpness or clarity in the depiction of the subjects. Additionally, the presence of a distorted reflection suggests that the image may have been altered or manipulated, potentially distorting the original appearance of the subjects.",0.633200608792756
sd1.5_normal_170.jpg,"portrait of butterflies swarming flowers, warm color",The image lacks a depiction of butterflies.,0.7991666400133175
sd1.5_lowstep_130.jpg,"photography of a happy blonde girl , warm color","The image features a girl with blue eyes and blonde hair, but the depiction of her smiling face is not visually coherent. Additionally, the image lacks any visual elements related to a red dress.",0.6950308239889437
